chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072435.2	33922639	33923764	2	1	+	NC_072435.2	33922853	33923527	TGFBR3L	XM_055236061.2	+	2	2	213	237	1	2	8	7	7	first	middle	0.875	0.875	alternative	alternative	275	320	6
NC_072435.2	33922639	33923764	2	1	+	NC_072435.2	33922992	33923527	TGFBR3L	XM_063615916.1	+	2	2	352	237	2	3	8	1	7	middle	middle	0.125	0.875	unique	alternative	136	320	1
NC_072435.2	33922639	33923764	2	1	+	NC_072435.2	33922853	33923128	TGFBR3L	XM_063615917.1	+	2	1	213	636	1	1	8	7	7	first	first	0.875	0.875	alternative	alternative	275	275	1
NC_072435.2	34611356	34611749	-1	1	-	NC_072435.2	34611358	34611704	ADAMTS10	XM_055236743.2	-	1	2	45	1	19	20	5	5	4	middle	middle	1.000	0.800	constitutive	alternative	126	129	4
NC_072435.2	34611356	34611749	-1	1	-	NC_072435.2	34611578	34611704	ADAMTS10	XM_055236749.2	-	1	1	45	221	19	19	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	126	126	1
NC_072435.2	37014073	37014871	2	1	+	NC_072435.2	37014619	37014870	DNM2	XM_055238506.2	+	2	1	545	1	20	20	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	251	251	12
NC_072435.2	37014073	37014871	2	1	+	NC_072435.2	37014141	37014870	DNM2	XM_055238514.2	+	2	2	67	1	19	20	14	2	14	middle	middle	0.143	1.000	alternative	constitutive	15	251	2
NC_072435.2	37538763	37539357	1	1	+	NC_072435.2	37538850	37539294	CCDC159	XM_055239444.2	+	1	2	86	63	2	3	21	8	12	middle	middle	0.381	0.571	alternative	alternative	118	229	8
NC_072435.2	37538763	37539357	1	1	+	NC_072435.2	37539065	37539294	CCDC159	XM_055239446.2	+	1	1	301	63	2	2	21	12	12	middle	middle	0.571	0.571	alternative	alternative	229	229	1
NC_072435.2	37538763	37539357	1	1	+	NC_072435.2	37538947	37539294	CCDC159	XM_055239447.2	+	1	2	183	63	1	2	21	3	12	first	middle	0.143	0.571	alternative	alternative	21	229	3
NC_072435.2	37617898	37618375	-2	1	-	NC_072435.2	37617953	37618291	ODAD3	XM_055239428.2	-	2	2	84	54	5	6	6	5	6	middle	middle	0.833	1.000	alternative	constitutive	101	125	5
NC_072435.2	37617898	37618375	-2	1	-	NC_072435.2	37617953	37618078	ODAD3	XM_055239432.2	-	2	1	297	54	4	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	125	125	1
NC_072435.2	37698748	37699273	-2	1	-	NC_072435.2	37699039	37699096	ECSIT	XM_055239971.2	-	2	1	177	290	4	4	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	57	57	6
NC_072435.2	37698748	37699273	-2	1	-	NC_072435.2	37698750	37699096	ECSIT	XM_055239974.2	-	2	2	177	1	4	5	9	9	3	middle	middle	1.000	0.333	constitutive	alternative	57	27	3
NC_072435.2	39093819	39094596	1	1	+	NC_072435.2	39093857	39094204	GCDH	XM_055236727.2	+	1	2	37	392	3	4	7	6	6	middle	middle	0.857	0.857	alternative	alternative	143	62	5
NC_072435.2	39093819	39094596	1	1	+	NC_072435.2	39093857	39094000	GCDH	XM_063616133.1	+	1	1	37	596	3	3	7	6	6	middle	middle	0.857	0.857	alternative	alternative	143	143	1
NC_072435.2	39093819	39094596	1	1	+	NC_072435.2	39094142	39094204	GCDH	XM_063616134.1	+	1	1	322	392	3	3	7	6	6	middle	middle	0.857	0.857	alternative	alternative	62	62	1
NC_072435.2	39990588	39991011	1	1	+	NC_072435.2	39990685	39990781	C13H19orf53	XM_055238182.2	+	1	1	96	230	1	1	2	1	1	first	first	0.500	0.500	unique	unique	96	96	1
NC_072435.2	39990588	39991011	1	1	+	NC_072435.2	39990859	39991010	C13H19orf53	XM_063616484.1	+	1	1	270	1	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	151	151	1
NC_072435.2	40261170	40261743	1	1	+	NC_072435.2	40261275	40261677	IL27RA	XM_055238151.2	+	1	2	104	66	3	4	5	4	5	middle	middle	0.800	1.000	alternative	constitutive	157	157	4
NC_072435.2	40261170	40261743	1	1	+	NC_072435.2	40261520	40261677	IL27RA	XM_055238152.2	+	1	1	349	66	2	2	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	157	157	1
NC_072435.2	43620412	43620871	2	1	+	NC_072435.2	43620516	43620870	SLC27A1	XM_055239304.2	+	2	2	103	1	3	4	6	5	6	middle	middle	0.833	1.000	alternative	constitutive	161	69	5
NC_072435.2	43620412	43620871	2	1	+	NC_072435.2	43620801	43620870	SLC27A1	XM_055239308.2	+	2	1	388	1	3	3	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	69	69	1
NC_072435.2	43678357	43678837	2	1	+	NC_072435.2	43678517	43678831	NIBAN3	XM_055239299.2	+	2	2	159	6	11	12	7	5	6	middle	middle	0.714	0.857	alternative	alternative	116	107	4
NC_072435.2	43678357	43678837	2	1	+	NC_072435.2	43678517	43678633	NIBAN3	XM_055239301.2	+	2	1	159	204	11	11	7	5	5	middle	middle	0.714	0.714	alternative	alternative	116	116	1
NC_072435.2	43678357	43678837	2	1	+	NC_072435.2	43678724	43678831	NIBAN3	XM_063616336.1	+	2	1	366	6	11	11	7	6	6	middle	middle	0.857	0.857	alternative	alternative	107	107	2
NC_072435.2	44373273	44373711	-3	1	-	NC_072435.2	44373607	44373643	PDE4C	XM_055239561.2	-	3	1	68	333	3	3	5	4	4	middle	middle	0.800	0.800	alternative	alternative	36	36	4
NC_072435.2	44373273	44373711	-3	1	-	NC_072435.2	44373451	44373468	PDE4C	XM_055239565.2	-	3	1	243	177	1	1	5	1	1	first	first	0.200	0.200	unique	unique	17	17	1
NC_072435.2	44769155	44769656	-1	1	-	NC_072435.2	44769168	44769535	CRLF1	XM_055236467.2	-	1	2	121	12	7	8	3	2	1	middle	middle	0.667	0.333	alternative	unique	187	47	1
NC_072435.2	44769155	44769656	-1	1	-	NC_072435.2	44769348	44769535	CRLF1	XM_055236468.2	-	1	1	121	192	7	7	3	2	2	middle	middle	0.667	0.667	alternative	alternative	187	187	1
NC_072435.2	45734408	45734981	3	1	+	NC_072435.2	45734511	45734853	YJEFN3	XM_055235498.1	+	3	2	102	128	5	6	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	113	150	2
NC_072435.2	45734408	45734981	3	1	+	NC_072435.2	45734511	45734624	YJEFN3	XM_055235500.2	+	3	1	102	357	4	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	113	113	1
NC_072435.2	58729339	58729807	2	1	+	NC_072435.2	58729617	58729806	FXYD3	XM_055239619.1	+	2	2	277	1	6	7	6	4	5	middle	middle	0.667	0.833	alternative	alternative	74	36	3
NC_072435.2	58729339	58729807	2	1	+	NC_072435.2	58729530	58729806	FXYD3	XM_055239621.1	+	2	2	190	1	4	5	6	1	5	middle	middle	0.167	0.833	unique	alternative	161	36	1
NC_072435.2	58729339	58729807	2	1	+	NC_072435.2	58729617	58729806	FXYD3	XM_055239622.2	+	2	1	277	1	4	4	6	1	1	middle	middle	0.167	0.167	unique	unique	189	189	1
NC_072435.2	58729339	58729807	2	1	+	NC_072435.2	58729352	58729806	FXYD3	XM_055239623.2	+	2	3	12	1	1	3	6	1	5	first	middle	0.167	0.833	unique	alternative	114	36	1
NC_072435.2	58878498	58879254	1	1	+	NC_072435.2	58878599	58879017	USF2	XM_055236445.2	+	1	2	100	237	3	4	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	118	200	2
NC_072435.2	58878498	58879254	1	1	+	NC_072435.2	58878599	58878717	USF2	XM_055236447.2	+	1	1	100	537	3	3	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	118	118	2
NC_072435.2	59166650	59167178	-1	1	-	NC_072435.2	59166828	59167073	ATP4A	XM_055240033.2	-	1	2	105	177	1	2	4	1	1	first	middle	0.250	0.250	unique	unique	11	143	1
NC_072435.2	59166650	59167178	-1	1	-	NC_072435.2	59166828	59166920	ATP4A	XM_063615049.1	-	1	1	258	177	1	1	4	2	2	first	first	0.500	0.500	alternative	alternative	92	92	2
NC_072435.2	59229660	59230083	1	1	+	NC_072435.2	59229689	59230005	RBM42	XM_055240043.2	+	1	2	28	78	5	6	4	2	1	middle	middle	0.500	0.250	alternative	unique	65	175	1
NC_072435.2	59229660	59230083	1	1	+	NC_072435.2	59229689	59230005	RBM42	XM_055240044.2	+	1	2	28	78	5	6	4	2	2	middle	middle	0.500	0.500	alternative	alternative	65	154	1
NC_072435.2	59229660	59230083	1	1	+	NC_072435.2	59229851	59230005	RBM42	XM_055240045.2	+	1	1	190	78	5	5	4	2	2	middle	middle	0.500	0.500	alternative	alternative	154	154	1
NC_072435.2	59229660	59230083	1	1	+	NC_072435.2	59229854	59230005	RBM42	XM_063615051.1	+	1	1	193	78	5	5	4	1	1	middle	middle	0.250	0.250	unique	unique	151	151	1
NC_072435.2	59341141	59341570	-2	1	-	NC_072435.2	59341425	59341558	U2AF1L4	XM_055236896.2	-	2	1	12	283	6	6	13	12	12	middle	middle	0.923	0.923	alternative	alternative	133	133	12
NC_072435.2	59341141	59341570	-2	1	-	NC_072435.2	59341222	59341558	U2AF1L4	XM_055236906.2	-	2	2	12	80	4	5	13	1	1	middle	middle	0.077	0.077	unique	unique	74	96	1
NC_072435.2	59604099	59604849	-3	1	-	NC_072435.2	59604307	59604828	SYNE4	XM_055239707.2	-	3	2	21	207	4	5	2	1	2	middle	middle	0.500	1.000	unique	constitutive	194	248	1
NC_072435.2	59604099	59604849	-3	1	-	NC_072435.2	59604307	59604555	SYNE4	XM_055239708.2	-	3	1	294	207	3	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	248	248	1
NC_072435.2	65194590	65194851	1	1	+	NC_072435.2	65194611	65194710	RAB3IP	XM_055236662.2	+	1	1	20	141	8	8	8	5	5	middle	middle	0.625	0.625	alternative	alternative	99	99	5
NC_072435.2	65194590	65194851	1	1	+	NC_072435.2	65194797	65194851	RAB3IP	XM_055236666.2	+	1	1	206	0	8	8	8	3	3	last	last	0.375	0.375	alternative	alternative	54	54	3
NC_072435.2	81362773	81363148	-2	1	-	NC_072435.2	81362863	81362938	MGAT4C	XM_055235452.2	-	2	1	210	89	1	1	13	3	3	first	first	0.231	0.231	alternative	alternative	75	75	3
NC_072435.2	81362773	81363148	-2	1	-	NC_072435.2	81363001	81363016	MGAT4C	XM_055235453.2	-	2	1	132	227	1	1	13	4	4	first	first	0.308	0.308	alternative	alternative	15	15	4
NC_072436.2	10454157	10454538	1	1	+	NC_072436.2	10454434	10454469	UNC13D	XM_055242098.2	+	1	1	276	69	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	35	35	2
NC_072436.2	10454157	10454538	1	1	+	NC_072436.2	10454230	10454469	UNC13D	XM_063617096.1	+	1	2	72	69	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	59	35	1
NC_072436.2	115906413	115906611	-1	1	-	NC_072436.2	115906455	115906595	GREP1	XM_055242281.2	-	1	2	16	41	12	13	3	1	1	middle	middle	0.333	0.333	unique	unique	29	32	1
NC_072436.2	115906413	115906611	-1	1	-	NC_072436.2	115906455	115906473	GREP1	XM_055242283.2	-	1	1	138	41	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	18	18	2
NC_072436.2	116725299	116725830	-1	1	-	NC_072436.2	116725498	116725731	RAB26	XM_055241003.2	-	1	1	99	198	7	7	4	2	2	middle	middle	0.500	0.500	alternative	alternative	233	233	2
NC_072436.2	116725299	116725830	-1	1	-	NC_072436.2	116725300	116725731	RAB26	XM_055241004.2	-	1	2	99	0	7	9	4	1	1	middle	last	0.250	0.250	unique	unique	56	99	1
NC_072436.2	117113467	117114076	2	1	+	NC_072436.2	117113561	117113662	NME3	XM_055243305.2	+	2	1	93	414	3	3	3	2	2	middle	middle	0.667	0.667	alternative	alternative	101	101	1
NC_072436.2	117113467	117114076	2	1	+	NC_072436.2	117113561	117114076	NME3	XM_055243306.2	+	2	2	93	0	3	5	3	2	1	middle	last	0.667	0.333	alternative	unique	101	110	1
NC_072436.2	118158239	118158623	-2	1	-	NC_072436.2	118158381	118158481	RHBDL1	XM_055243780.2	-	2	1	142	141	5	5	5	4	4	middle	middle	0.800	0.800	alternative	alternative	100	100	4
NC_072436.2	118158239	118158623	-2	1	-	NC_072436.2	118158241	118158301	RHBDL1	XM_055243783.2	-	2	1	322	1	5	5	5	1	1	middle	middle	0.200	0.200	unique	unique	60	60	1
NC_072436.2	118164962	118165421	-2	1	-	NC_072436.2	118164999	118165316	RHOT2	XM_055243767.2	-	2	2	105	36	9	10	20	20	18	middle	middle	1.000	0.900	constitutive	alternative	101	98	18
NC_072436.2	118164962	118165421	-2	1	-	NC_072436.2	118165215	118165316	RHOT2	XM_055243772.2	-	2	1	105	252	8	8	20	20	20	middle	middle	1.000	1.000	constitutive	constitutive	101	101	2
NC_072436.2	118165339	118165636	-3	1	-	NC_072436.2	118165430	118165538	RHOT2	XM_055243767.2	-	3	1	98	90	8	8	20	14	14	middle	middle	0.700	0.700	alternative	alternative	108	108	14
NC_072436.2	118165339	118165636	-3	1	-	NC_072436.2	118165430	118165636	RHOT2	XM_055243775.1	-	3	2	0	90	1	2	20	4	4	first	middle	0.200	0.200	alternative	alternative	24	91	4
NC_072436.2	118165339	118165636	-3	1	-	NC_072436.2	118165430	118165486	RHOT2	XM_063616994.1	-	3	1	150	90	1	1	20	2	2	first	first	0.100	0.100	alternative	alternative	56	56	2
NC_072436.2	118203656	118204058	3	1	+	NC_072436.2	118203939	118204017	METTL26	XM_055242257.1	+	3	1	282	41	4	4	9	2	2	middle	middle	0.222	0.222	alternative	alternative	78	78	2
NC_072436.2	118203656	118204058	3	1	+	NC_072436.2	118203780	118203847	METTL26	XM_055242258.2	+	3	1	123	211	4	4	9	3	3	middle	middle	0.333	0.333	alternative	alternative	67	67	3
NC_072436.2	118203656	118204058	3	1	+	NC_072436.2	118203674	118203847	METTL26	XM_055242260.1	+	3	1	17	211	3	3	9	1	1	middle	middle	0.111	0.111	unique	unique	173	173	1
NC_072436.2	118286486	118287029	-2	1	-	NC_072436.2	118286734	118286912	CAPN15	XM_055242221.2	-	2	1	117	247	11	11	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	178	178	5
NC_072436.2	118286486	118287029	-2	1	-	NC_072436.2	118286487	118286912	CAPN15	XM_055242223.2	-	2	2	117	0	12	13	6	6	1	middle	last	1.000	0.167	constitutive	unique	178	6	1
NC_072436.2	118568276	118569350	3	1	+	NC_072436.2	118568352	118569151	RGS11	XM_055243055.2	+	3	2	75	199	1	2	16	9	9	first	middle	0.562	0.562	alternative	alternative	497	106	9
NC_072436.2	118568276	118569350	3	1	+	NC_072436.2	118568352	118568730	RGS11	XM_055243058.2	+	3	1	75	620	1	1	16	3	3	first	first	0.188	0.188	alternative	alternative	378	378	3
NC_072436.2	118568276	118569350	3	1	+	NC_072436.2	118568634	118568730	RGS11	XM_055243066.2	+	3	1	357	620	2	2	16	4	4	middle	middle	0.250	0.250	alternative	alternative	96	96	3
NC_072436.2	118568276	118569350	3	1	+	NC_072436.2	118568634	118568730	RGS11	XM_055243069.2	+	3	1	357	620	1	1	16	4	4	first	first	0.250	0.250	alternative	alternative	96	96	1
NC_072436.2	118570863	118571634	1	1	+	NC_072436.2	118571236	118571304	RGS11	XM_055243055.2	+	1	1	372	330	6	6	16	8	8	middle	middle	0.500	0.500	alternative	alternative	68	68	8
NC_072436.2	118570863	118571634	1	1	+	NC_072436.2	118571236	118571524	RGS11	XM_055243070.2	+	1	1	372	110	6	6	16	2	2	middle	middle	0.125	0.125	alternative	alternative	288	288	2
NC_072436.2	118570863	118571634	1	1	+	NC_072436.2	118571525	118571634	RGS11	XM_063617023.1	+	1	1	661	0	7	7	16	1	1	last	last	0.062	0.062	unique	unique	109	109	1
NC_072436.2	12140895	12141567	1	1	+	NC_072436.2	12140988	12141566	TMC8	XM_055243500.2	+	1	2	92	1	9	10	16	14	16	middle	middle	0.875	1.000	alternative	constitutive	123	97	14
NC_072436.2	12140895	12141567	1	1	+	NC_072436.2	12141469	12141566	TMC8	XM_063617232.1	+	1	1	573	1	9	9	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	97	97	2
NC_072436.2	12211829	12212336	3	1	+	NC_072436.2	12212117	12212214	AFMID	XM_055240746.2	+	3	1	287	122	8	8	15	10	10	middle	middle	0.667	0.667	alternative	alternative	97	97	10
NC_072436.2	12211829	12212336	3	1	+	NC_072436.2	12211853	12211925	AFMID	XM_063617262.1	+	3	1	23	411	5	5	15	3	3	middle	middle	0.200	0.200	alternative	alternative	72	72	3
NC_072436.2	15202468	15202846	-3	1	-	NC_072436.2	15202763	15202823	CEP131	XM_055241435.2	-	3	1	23	294	25	25	48	31	31	middle	middle	0.646	0.646	alternative	alternative	60	60	31
NC_072436.2	15202468	15202846	-3	1	-	NC_072436.2	15202469	15202692	CEP131	XM_063617272.1	-	3	1	154	0	26	26	48	17	17	last	last	0.354	0.354	alternative	alternative	223	223	17
NC_072436.2	15247935	15248841	-1	1	-	NC_072436.2	15247937	15248612	TEPSIN	XM_055241450.2	-	1	2	229	1	8	9	2	1	2	middle	middle	0.500	1.000	unique	constitutive	203	174	1
NC_072436.2	15247935	15248841	-1	1	-	NC_072436.2	15247937	15248111	TEPSIN	XM_055241451.2	-	1	1	730	1	8	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	174	174	1
NC_072436.2	15415736	15416966	3	1	+	NC_072436.2	15415948	15416664	BAHCC1	XM_055241425.2	+	3	2	211	302	2	3	5	3	3	middle	middle	0.600	0.600	alternative	alternative	119	383	3
NC_072436.2	15415736	15416966	3	1	+	NC_072436.2	15416487	15416664	BAHCC1	XM_055241430.2	+	3	1	750	302	1	1	5	1	1	first	first	0.200	0.200	unique	unique	177	177	1
NC_072436.2	15865159	15865609	-3	1	-	NC_072436.2	15865209	15865591	PCYT2	XM_055241231.2	-	3	2	18	49	12	13	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	65	88	3
NC_072436.2	15865159	15865609	-3	1	-	NC_072436.2	15865209	15865297	PCYT2	XM_055241233.2	-	3	1	312	49	11	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	88	88	1
NC_072436.2	15983500	15983758	-3	1	-	NC_072436.2	15983707	15983758	CENPX	XM_055241487.2	-	3	1	0	206	2	2	7	5	5	middle	middle	0.714	0.714	alternative	alternative	51	51	5
NC_072436.2	15983500	15983758	-3	1	-	NC_072436.2	15983502	15983758	CENPX	XM_063616547.1	-	3	2	0	1	2	3	7	2	2	middle	middle	0.286	0.286	alternative	alternative	64	53	2
NC_072436.2	25767998	25768400	3	1	+	NC_072436.2	25768209	25768262	WBP1	XM_055241725.2	+	3	1	210	138	1	1	7	2	2	first	first	0.286	0.286	alternative	alternative	53	53	2
NC_072436.2	25767998	25768400	3	1	+	NC_072436.2	25768017	25768064	WBP1	XM_055241728.2	+	3	1	18	336	1	1	7	1	1	first	first	0.143	0.143	unique	unique	47	47	1
NC_072436.2	25866134	25866743	3	1	+	NC_072436.2	25866137	25866654	DOK1	XM_055240653.2	+	3	2	2	89	2	3	6	1	4	middle	middle	0.167	0.667	unique	alternative	297	93	1
NC_072436.2	25866134	25866743	3	1	+	NC_072436.2	25866135	25866654	DOK1	XM_055240654.2	+	3	2	0	89	2	3	6	3	4	middle	middle	0.500	0.667	alternative	alternative	299	93	3
NC_072436.2	25866134	25866743	3	1	+	NC_072436.2	25866618	25866654	DOK1	XM_063616587.1	+	3	1	483	89	1	1	6	1	1	first	first	0.167	0.167	unique	unique	36	36	1
NC_072436.2	65625572	65626358	-2	1	-	NC_072436.2	65625938	65626223	RASD1	XM_055241093.2	-	2	1	135	365	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	285	285	1
NC_072436.2	65625572	65626358	-2	1	-	NC_072436.2	65625573	65626223	RASD1	XM_055241094.2	-	2	2	135	0	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	285	79	1
NC_072436.2	75377109	75378807	-1	1	-	NC_072436.2	75377272	75378798	CEP68	XM_055240378.2	-	1	1	9	162	2	2	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	1526	1526	3
NC_072436.2	75377109	75378807	-1	1	-	NC_072436.2	75377111	75378798	CEP68	XM_063617901.1	-	1	2	9	1	2	3	4	4	1	middle	middle	1.000	0.250	constitutive	unique	1526	46	1
NC_072437.2	6733420	6734980	-1	1	-	NC_072437.2	6733421	6733697	LOC134732589	XM_063618559.1	-	1	1	1283	0	2	2	16	5	5	last	last	0.312	0.312	alternative	alternative	276	276	5
NC_072437.2	6733420	6734980	-1	1	-	NC_072437.2	6733421	6734193	LOC134732589	XM_063618560.1	-	1	1	787	0	2	2	16	1	1	last	last	0.062	0.062	unique	unique	772	772	1
NC_072437.2	6733420	6734980	-1	1	-	NC_072437.2	6733421	6733755	LOC134732589	XM_063618563.1	-	1	1	1225	0	2	2	16	1	1	last	last	0.062	0.062	unique	unique	334	334	1
NC_072437.2	6733420	6734980	-1	1	-	NC_072437.2	6733421	6734211	LOC134732589	XM_063618565.1	-	1	1	769	0	2	2	16	1	1	last	last	0.062	0.062	unique	unique	790	790	1
NC_072437.2	6733420	6734980	-1	1	-	NC_072437.2	6733421	6734701	LOC134732589	XM_063618566.1	-	1	2	279	0	1	2	16	1	1	first	last	0.062	0.062	unique	unique	269	968	1
NC_072437.2	6733420	6734980	-1	1	-	NC_072437.2	6733735	6733755	LOC134732589	XM_063618567.1	-	1	1	1225	314	2	2	16	1	1	middle	middle	0.062	0.062	unique	unique	20	20	1
NC_072437.2	6733420	6734980	-1	1	-	NC_072437.2	6733889	6734193	LOC134732589	XM_063618569.1	-	1	1	787	468	2	2	16	1	1	middle	middle	0.062	0.062	unique	unique	304	304	1
NC_072437.2	6733420	6734980	-1	1	-	NC_072437.2	6733421	6733949	LOC134732589	XM_063618571.1	-	1	1	1031	0	3	3	16	1	1	last	last	0.062	0.062	unique	unique	528	528	1
NC_072437.2	6733420	6734980	-1	1	-	NC_072437.2	6733889	6733939	LOC134732589	XM_063618576.1	-	1	1	1041	468	2	2	16	1	1	middle	middle	0.062	0.062	unique	unique	50	50	1
NC_072437.2	68756893	68757538	-1	1	-	NC_072437.2	68756971	68757022	CKAP2	XM_055244417.2	-	1	1	516	77	1	1	14	3	3	first	first	0.214	0.214	alternative	alternative	51	51	3
NC_072437.2	68756893	68757538	-1	1	-	NC_072437.2	68757415	68757484	CKAP2	XM_055244420.2	-	1	1	54	521	1	1	14	9	9	first	first	0.643	0.643	alternative	alternative	69	69	9
NC_072437.2	7294085	7294415	-3	1	-	NC_072437.2	7294137	7294227	MCF2L	XM_055245304.2	-	3	1	188	51	4	4	32	17	17	middle	middle	0.531	0.531	alternative	alternative	90	90	16
NC_072437.2	7294085	7294415	-3	1	-	NC_072437.2	7294137	7294338	MCF2L	XM_063618533.1	-	3	1	77	51	4	4	32	14	14	middle	middle	0.438	0.438	alternative	alternative	201	201	14
NC_072437.2	7294085	7294415	-3	1	-	NC_072437.2	7294137	7294415	MCF2L	XM_063618548.1	-	3	2	0	51	1	2	32	1	17	first	middle	0.031	0.531	unique	alternative	67	90	1
NC_072438.2	10216651	10217566	-1	1	-	NC_072438.2	10216766	10216888	GAK	XM_055245958.2	-	1	1	678	114	14	14	26	26	26	middle	middle	1.000	1.000	constitutive	constitutive	122	122	14
NC_072438.2	10216651	10217566	-1	1	-	NC_072438.2	10216766	10217161	GAK	XM_063619334.1	-	1	2	405	114	14	15	26	12	26	middle	middle	0.462	1.000	alternative	constitutive	194	122	12
NC_072438.2	10334471	10334849	3	1	+	NC_072438.2	10334532	10334812	IDUA	XM_055246638.2	+	3	2	60	37	10	11	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	125	76	3
NC_072438.2	10334471	10334849	3	1	+	NC_072438.2	10334736	10334812	IDUA	XM_063619358.1	+	3	1	264	37	11	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	76	76	1
NC_072438.2	11004375	11004936	-2	1	-	NC_072438.2	11004478	11004637	TMEM129	XM_055245483.2	-	2	1	299	102	3	3	2	1	1	middle	middle	0.500	0.500	unique	unique	159	159	1
NC_072438.2	11004375	11004936	-2	1	-	NC_072438.2	11004376	11004391	TMEM129	XM_055245484.2	-	2	1	545	0	3	3	2	1	1	last	last	0.500	0.500	unique	unique	15	15	1
NC_072438.2	33590199	33591540	-2	1	-	NC_072438.2	33590356	33590520	SEL1L3	XM_055245886.2	-	2	1	1020	156	1	1	6	5	5	first	first	0.833	0.833	alternative	alternative	164	164	5
NC_072438.2	33590199	33591540	-2	1	-	NC_072438.2	33591130	33591192	SEL1L3	XM_055245889.2	-	2	1	348	930	1	1	6	1	1	first	first	0.167	0.167	unique	unique	62	62	1
NC_072439.2	10564537	10565323	-3	1	-	NC_072439.2	10565174	10565248	LOC129466804	XM_063620015.1	-	3	1	75	636	1	1	4	3	3	first	first	0.750	0.750	alternative	alternative	74	74	3
NC_072439.2	10564537	10565323	-3	1	-	NC_072439.2	10564538	10565248	LOC129466804	XM_063620016.1	-	3	2	75	0	1	2	4	1	1	first	last	0.250	0.250	unique	unique	375	301	1
NC_072439.2	10783920	10784976	1	1	+	NC_072439.2	10784155	10784964	GPX4	XM_055248288.1	+	1	2	234	12	4	6	3	2	2	middle	middle	0.667	0.667	alternative	alternative	151	59	2
NC_072439.2	10783920	10784976	1	1	+	NC_072439.2	10784155	10784326	GPX4	XM_063620600.1	+	1	1	234	650	4	4	3	1	1	middle	middle	0.333	0.333	unique	unique	171	171	1
NC_072439.2	10784590	10784932	2	1	+	NC_072439.2	10784734	10784758	GPX4	XM_055248288.1	+	2	1	143	174	5	5	3	2	2	middle	middle	0.667	0.667	alternative	alternative	24	24	2
NC_072439.2	10784590	10784932	2	1	+	NC_072439.2	10784883	10784932	GPX4	XM_063620600.1	+	2	1	292	0	5	5	3	1	1	last	last	0.333	0.333	unique	unique	49	49	1
NC_072439.2	10935468	10936242	1	1	+	NC_072439.2	10935628	10936155	MIDN	XM_055248274.2	+	1	2	159	87	4	5	5	2	5	middle	middle	0.400	1.000	alternative	constitutive	128	314	2
NC_072439.2	10935468	10936242	1	1	+	NC_072439.2	10935841	10936155	MIDN	XM_055248276.2	+	1	1	372	87	4	4	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	314	314	3
NC_072439.2	13006394	13006820	3	1	+	NC_072439.2	13006600	13006683	CELF5	XM_055248334.2	+	3	1	205	137	10	10	26	21	21	middle	middle	0.808	0.808	alternative	alternative	83	83	16
NC_072439.2	13006394	13006820	3	1	+	NC_072439.2	13006613	13006683	CELF5	XM_055248337.2	+	3	1	218	137	11	11	26	5	5	middle	middle	0.192	0.192	alternative	alternative	70	70	5
NC_072439.2	13006394	13006820	3	1	+	NC_072439.2	13006543	13006683	CELF5	XM_055248338.2	+	3	2	148	137	10	11	26	5	21	middle	middle	0.192	0.808	alternative	alternative	2	83	5
NC_072439.2	13761238	13761907	2	1	+	NC_072439.2	13761409	13761907	PIAS4	XM_055247292.2	+	2	2	170	0	10	11	3	3	2	middle	last	1.000	0.667	constitutive	alternative	130	256	2
