chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072391.2	86009718	86010009	-3	1	-	NC_072391.2	86009719	86009991	RNF166	XM_063654191.1	-	3	2	18	0	5	6	2	2	1	middle	last	1.000	0.500	constitutive	unique	107	17	1
NC_072391.2	86505142	86506039	-2	1	-	NC_072391.2	86505190	86505866	SLC22A31	XM_054455419.2	-	2	2	173	47	5	7	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	145	214	3
NC_072391.2	86505142	86506039	-2	1	-	NC_072391.2	86505190	86505404	SLC22A31	XM_054455421.2	-	2	1	635	47	6	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	214	214	1
NC_072391.2	86505509	86505968	-1	1	-	NC_072391.2	86505511	86505619	SLC22A31	XM_054455419.2	-	1	1	349	1	6	6	4	3	3	middle	middle	0.750	0.750	alternative	alternative	108	108	3
NC_072391.2	86505509	86505968	-1	1	-	NC_072391.2	86505688	86505777	SLC22A31	XM_054455421.2	-	1	1	191	178	5	5	4	1	1	middle	middle	0.250	0.250	unique	unique	89	89	1
NC_072391.2	86894540	86895434	3	1	+	NC_072391.2	86894565	86894616	CPNE7	XM_054455442.2	+	3	1	24	818	12	12	12	11	11	middle	middle	0.917	0.917	alternative	alternative	51	51	8
NC_072391.2	86894540	86895434	3	1	+	NC_072391.2	86894565	86895115	CPNE7	XM_063654200.1	+	3	2	24	319	12	13	12	11	1	middle	middle	0.917	0.083	alternative	unique	51	117	1
NC_072391.2	86894540	86895434	3	1	+	NC_072391.2	86894565	86895115	CPNE7	XM_063654201.1	+	3	2	24	319	12	13	12	11	2	middle	middle	0.917	0.167	alternative	alternative	51	123	2
NC_072391.2	86894544	86895162	1	1	+	NC_072391.2	86894684	86894817	CPNE7	XM_054455442.2	+	1	1	139	345	13	13	12	8	8	middle	middle	0.667	0.667	alternative	alternative	133	133	5
NC_072391.2	86894544	86895162	1	1	+	NC_072391.2	86894684	86895115	CPNE7	XM_063654203.1	+	1	2	139	47	13	14	12	8	1	middle	middle	0.667	0.083	alternative	unique	133	123	1
NC_072391.2	86894544	86895162	1	1	+	NC_072391.2	86894684	86895115	CPNE7	XM_063654204.1	+	1	2	139	47	13	14	12	8	1	middle	middle	0.667	0.083	alternative	unique	133	117	1
NC_072391.2	86894544	86895162	1	1	+	NC_072391.2	86894684	86895114	CPNE7	XM_063654205.1	+	1	2	139	48	13	14	12	8	1	middle	last	0.667	0.083	alternative	unique	133	122	1
NC_072391.2	87242097	87243027	1	1	+	NC_072391.2	87242245	87242368	DEF8	XM_054455494.2	+	1	1	147	659	1	1	12	4	4	first	first	0.333	0.333	alternative	alternative	123	123	4
NC_072391.2	87242097	87243027	1	1	+	NC_072391.2	87242767	87242939	DEF8	XM_054455503.2	+	1	1	669	88	1	1	12	1	1	first	first	0.083	0.083	unique	unique	172	172	1
NC_072391.2	902637	903231	-3	1	-	NC_072391.2	902748	903157	RPUSD1	XM_054455351.2	-	3	2	74	110	2	3	8	4	1	middle	middle	0.500	0.125	alternative	unique	123	111	1
NC_072391.2	902637	903231	-3	1	-	NC_072391.2	902757	903157	RPUSD1	XM_054455352.2	-	3	2	74	119	2	3	8	4	1	middle	middle	0.500	0.125	alternative	unique	123	102	1
NC_072391.2	902637	903231	-3	1	-	NC_072391.2	902748	902778	RPUSD1	XM_054455353.2	-	3	1	453	110	1	1	8	3	3	first	first	0.375	0.375	alternative	alternative	30	30	3
NC_072391.2	902637	903231	-3	1	-	NC_072391.2	903034	903157	RPUSD1	XM_054455355.2	-	3	1	74	396	2	2	8	4	4	middle	middle	0.500	0.500	alternative	alternative	123	123	2
NC_072391.2	902637	903231	-3	1	-	NC_072391.2	902757	902778	RPUSD1	XM_063655318.1	-	3	1	453	119	1	1	8	1	1	first	first	0.125	0.125	unique	unique	21	21	1
NC_072392.2	100006738	100007140	2	1	+	NC_072392.2	100006757	100007056	HGS	XM_054458542.2	+	2	2	18	84	13	14	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	143	59	2
NC_072392.2	100006738	100007140	2	1	+	NC_072392.2	100006757	100006900	HGS	XM_063656334.1	+	2	1	18	240	13	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	143	143	2
NC_072392.2	100258346	100258994	3	1	+	NC_072392.2	100258920	100258993	ASPSCR1	XM_054457359.2	+	3	1	573	1	6	6	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	73	73	2
NC_072392.2	100258346	100258994	3	1	+	NC_072392.2	100258482	100258993	ASPSCR1	XM_063656347.1	+	3	2	135	1	6	7	6	4	6	middle	middle	0.667	1.000	alternative	constitutive	116	73	4
NC_072392.2	100712142	100712373	1	1	+	NC_072392.2	100712334	100712373	HEXD	XM_054456260.2	+	1	1	191	0	11	11	10	1	1	last	last	0.100	0.100	unique	unique	39	39	1
NC_072392.2	100712142	100712373	1	1	+	NC_072392.2	100712222	100712311	HEXD	XM_063656368.1	+	1	1	79	62	10	10	10	5	5	middle	middle	0.500	0.500	alternative	alternative	89	89	5
NC_072392.2	100712142	100712373	1	1	+	NC_072392.2	100712166	100712311	HEXD	XM_063656370.1	+	1	1	23	62	11	11	10	1	1	middle	middle	0.100	0.100	unique	unique	145	145	1
NC_072392.2	100712142	100712373	1	1	+	NC_072392.2	100712166	100712221	HEXD	XM_063656375.1	+	1	1	23	152	11	11	10	1	1	middle	middle	0.100	0.100	unique	unique	55	55	1
NC_072392.2	18732801	18733617	1	1	+	NC_072392.2	18732967	18733252	RASD1	XM_054459204.2	+	1	1	165	365	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	285	285	1
NC_072392.2	18732801	18733617	1	1	+	NC_072392.2	18732967	18733617	RASD1	XM_054459205.2	+	1	2	165	0	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	285	79	1
NC_072392.2	22998352	22998895	2	1	+	NC_072392.2	22998389	22998437	MAP2K3	XM_054457968.2	+	2	1	36	458	1	1	4	1	1	first	first	0.250	0.250	unique	unique	48	48	1
NC_072392.2	22998352	22998895	2	1	+	NC_072392.2	22998758	22998794	MAP2K3	XM_054457969.2	+	2	1	405	101	1	1	4	1	1	first	first	0.250	0.250	unique	unique	36	36	1
NC_072392.2	4604180	4604648	3	1	+	NC_072392.2	4604238	4604648	PSMB6	XM_054459355.2	+	3	2	57	0	5	6	2	2	1	middle	last	1.000	0.500	constitutive	unique	144	139	1
NC_072392.2	4604180	4604648	3	1	+	NC_072392.2	4604238	4604382	PSMB6	XM_054459356.2	+	3	1	57	266	5	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	144	144	1
NC_072392.2	4701957	4702560	1	1	+	NC_072392.2	4702159	4702469	MINK1	XM_054459365.2	+	1	2	201	91	22	23	33	15	33	middle	middle	0.455	1.000	alternative	constitutive	23	163	15
NC_072392.2	4701957	4702560	1	1	+	NC_072392.2	4702306	4702469	MINK1	XM_054459367.2	+	1	1	348	91	22	22	33	33	33	middle	middle	1.000	1.000	constitutive	constitutive	163	163	18
NC_072392.2	4757217	4757898	1	1	+	NC_072392.2	4757450	4757692	RNF167	XM_054459393.2	+	1	2	232	206	8	9	6	1	6	middle	middle	0.167	1.000	unique	constitutive	71	80	1
NC_072392.2	4757217	4757898	1	1	+	NC_072392.2	4757612	4757692	RNF167	XM_054459397.2	+	1	1	394	206	8	8	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	80	80	5
NC_072392.2	60493683	60494094	1	1	+	NC_072392.2	60493707	60493804	MKS1	XM_054457960.2	+	1	1	23	290	17	17	3	1	1	middle	middle	0.333	0.333	unique	unique	97	97	1
NC_072392.2	60493683	60494094	1	1	+	NC_072392.2	60493917	60494094	MKS1	XM_054457961.2	+	1	1	233	0	17	17	3	1	1	last	last	0.333	0.333	unique	unique	177	177	1
NC_072392.2	7091368	7091626	2	1	+	NC_072392.2	7091395	7091467	ACADVL	XM_054458098.2	+	2	1	26	159	16	16	3	2	2	middle	middle	0.667	0.667	alternative	alternative	72	72	2
NC_072392.2	7091368	7091626	2	1	+	NC_072392.2	7091553	7091626	ACADVL	XM_063656940.1	+	2	1	184	0	16	16	3	1	1	last	last	0.333	0.333	unique	unique	73	73	1
NC_072392.2	71645032	71646115	-2	1	-	NC_072392.2	71645033	71645674	SRCIN1	XM_054456422.2	-	2	2	441	0	21	22	8	7	3	middle	last	0.875	0.375	alternative	alternative	146	257	3
NC_072392.2	71645032	71646115	-2	1	-	NC_072392.2	71645528	71645674	SRCIN1	XM_054456425.2	-	2	1	441	495	20	20	8	7	7	middle	middle	0.875	0.875	alternative	alternative	146	146	3
NC_072392.2	71645032	71646115	-2	1	-	NC_072392.2	71645528	71645674	SRCIN1	XM_054456432.2	-	2	1	441	495	20	20	8	7	7	last	last	0.875	0.875	alternative	alternative	146	146	1
NC_072392.2	72800662	72802039	2	1	+	NC_072392.2	72800820	72801983	ERBB2	XM_054457281.2	+	2	4	157	56	4	7	10	9	9	middle	middle	0.900	0.900	alternative	alternative	134	141	9
NC_072392.2	72800662	72802039	2	1	+	NC_072392.2	72801926	72801983	ERBB2	XM_063656172.1	+	2	1	1263	56	1	1	10	1	1	first	first	0.100	0.100	unique	unique	57	57	1
NC_072392.2	73108602	73109835	-3	1	-	NC_072392.2	73108657	73109225	MED24	XM_054459811.2	-	3	2	610	54	24	25	14	8	12	middle	middle	0.571	0.857	alternative	alternative	80	148	7
NC_072392.2	73108602	73109835	-3	1	-	NC_072392.2	73108657	73109222	MED24	XM_054459812.2	-	3	2	613	54	24	25	14	6	12	middle	middle	0.429	0.857	alternative	alternative	77	148	5
NC_072392.2	73108602	73109835	-3	1	-	NC_072392.2	73109145	73109225	MED24	XM_063656881.1	-	3	1	610	542	24	24	14	8	8	middle	middle	0.571	0.571	alternative	alternative	80	80	1
NC_072392.2	73108602	73109835	-3	1	-	NC_072392.2	73109145	73109222	MED24	XM_063656882.1	-	3	1	613	542	24	24	14	6	6	middle	middle	0.429	0.429	alternative	alternative	77	77	1
NC_072392.2	75660661	75660928	2	1	+	NC_072392.2	75660783	75660880	COASY	XM_054457617.2	+	2	1	121	48	7	7	4	3	3	middle	middle	0.750	0.750	alternative	alternative	97	97	3
NC_072392.2	75660661	75660928	2	1	+	NC_072392.2	75660918	75660928	COASY	XM_054457619.2	+	2	1	256	0	7	7	4	1	1	last	last	0.250	0.250	unique	unique	10	10	1
NC_072392.2	76654708	76655149	-2	1	-	NC_072392.2	76654714	76655107	ETV4	XM_054457772.2	-	2	2	42	5	2	3	12	7	8	middle	middle	0.583	0.667	alternative	alternative	93	47	6
NC_072392.2	76654708	76655149	-2	1	-	NC_072392.2	76655014	76655107	ETV4	XM_063656399.1	-	2	1	42	305	2	2	12	7	7	middle	middle	0.583	0.583	alternative	alternative	93	93	1
NC_072392.2	76654708	76655149	-2	1	-	NC_072392.2	76654714	76655050	ETV4	XM_063656400.1	-	2	2	99	5	1	2	12	3	8	first	middle	0.250	0.667	alternative	alternative	36	47	2
NC_072392.2	76654708	76655149	-2	1	-	NC_072392.2	76655014	76655050	ETV4	XM_063656404.1	-	2	1	99	305	1	1	12	3	3	first	first	0.250	0.250	alternative	alternative	36	36	1
NC_072392.2	77291391	77291991	1	1	+	NC_072392.2	77291723	77291990	ASB16	XM_054456213.2	+	1	1	331	1	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	267	267	1
NC_072392.2	77291391	77291991	1	1	+	NC_072392.2	77291419	77291990	ASB16	XM_063656730.1	+	1	2	27	1	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	156	267	1
NC_072392.2	7775299	7776430	2	1	+	NC_072392.2	7775481	7776026	CHD3	XM_054455806.2	+	2	2	181	404	38	39	21	11	7	middle	middle	0.524	0.333	alternative	alternative	163	126	7
NC_072392.2	7775299	7776430	2	1	+	NC_072392.2	7775481	7775644	CHD3	XM_054455814.2	+	2	1	181	786	38	38	21	11	11	middle	middle	0.524	0.524	alternative	alternative	163	163	4
NC_072392.2	77863127	77863856	3	1	+	NC_072392.2	77863211	77863319	DBF4B	XM_063656745.1	+	3	1	83	537	10	10	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	108	108	14
NC_072392.2	77863127	77863856	3	1	+	NC_072392.2	77863211	77863643	DBF4B	XM_063656762.1	+	3	2	83	213	11	12	15	15	1	middle	middle	1.000	0.067	constitutive	unique	108	164	1
NC_072392.2	81733882	81735244	2	1	+	NC_072392.2	81734906	81735148	ACE	XM_054458944.2	+	2	1	1023	96	1	1	3	1	1	first	first	0.333	0.333	unique	unique	242	242	1
NC_072392.2	81733882	81735244	2	1	+	NC_072392.2	81734453	81734707	ACE	XM_054458945.2	+	2	1	570	537	1	1	3	1	1	first	first	0.333	0.333	unique	unique	254	254	1
NC_072392.2	93107037	93107799	-3	1	-	NC_072392.2	93107131	93107568	FDXR	XM_054456307.2	-	3	2	231	93	4	5	11	7	11	middle	middle	0.636	1.000	alternative	constitutive	122	113	7
NC_072392.2	93107037	93107799	-3	1	-	NC_072392.2	93107131	93107244	FDXR	XM_063656962.1	-	3	1	555	93	4	4	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	113	113	4
NC_072392.2	93112954	93113386	-2	1	-	NC_072392.2	93113030	93113127	FDXR	XM_054456307.2	-	2	1	259	75	2	2	11	9	9	middle	middle	0.818	0.818	alternative	alternative	97	97	9
NC_072392.2	93112954	93113386	-2	1	-	NC_072392.2	93113030	93113310	FDXR	XM_054456311.2	-	2	2	76	75	2	3	11	1	1	middle	middle	0.091	0.091	unique	unique	118	71	1
NC_072392.2	93369931	93370372	-2	1	-	NC_072392.2	93369932	93370306	NT5C	XM_054456331.2	-	2	2	66	0	4	5	3	1	2	middle	last	0.333	0.667	unique	alternative	114	151	1
NC_072392.2	93369931	93370372	-2	1	-	NC_072392.2	93369932	93370083	NT5C	XM_054456332.2	-	2	1	289	0	4	4	3	2	2	last	last	0.667	0.667	alternative	alternative	151	151	1
NC_072392.2	93726916	93727669	2	1	+	NC_072392.2	93727012	93727408	TMEM94	XM_054457344.2	+	2	2	95	261	7	8	12	12	9	middle	middle	1.000	0.750	constitutive	alternative	102	86	9
NC_072392.2	93726916	93727669	2	1	+	NC_072392.2	93727012	93727114	TMEM94	XM_063657111.1	+	2	1	95	555	7	7	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	102	102	3
NC_072392.2	99536038	99536860	-2	1	-	NC_072392.2	99536593	99536686	TEPSIN	XM_054456600.2	-	2	1	174	554	3	3	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	93	93	5
NC_072392.2	99536038	99536860	-2	1	-	NC_072392.2	99536095	99536686	TEPSIN	XM_054456602.2	-	2	2	174	56	4	5	9	9	4	middle	middle	1.000	0.444	constitutive	alternative	93	95	4
NC_072393.2	1009015	1009762	2	1	+	NC_072393.2	1009142	1009675	MIDN	XM_054465310.2	+	2	2	126	87	4	5	5	3	5	middle	middle	0.600	1.000	alternative	constitutive	128	320	3
NC_072393.2	1009015	1009762	2	1	+	NC_072393.2	1009355	1009675	MIDN	XM_054465313.2	+	2	1	339	87	4	4	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	320	320	2
NC_072393.2	11422356	11422884	-2	1	-	NC_072393.2	11422378	11422749	KANK2	XM_054463961.2	-	2	2	135	21	9	10	16	16	11	middle	middle	1.000	0.688	constitutive	alternative	200	89	11
NC_072393.2	11422356	11422884	-2	1	-	NC_072393.2	11422549	11422749	KANK2	XM_054463967.2	-	2	1	135	192	9	9	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	200	200	5
NC_072393.2	11497397	11497880	-3	1	-	NC_072393.2	11497443	11497758	DOCK6	XM_054463954.2	-	3	2	122	45	8	9	5	5	4	middle	middle	1.000	0.800	constitutive	alternative	66	149	4
NC_072393.2	11497397	11497880	-3	1	-	NC_072393.2	11497692	11497758	DOCK6	XM_054463957.2	-	3	1	122	294	8	8	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	66	66	1
NC_072393.2	1269864	1270755	-2	1	-	NC_072393.2	1269970	1270030	ADAMTSL5	XM_054465392.2	-	2	1	725	105	4	4	7	4	4	middle	middle	0.571	0.571	alternative	alternative	60	60	4
NC_072393.2	1269864	1270755	-2	1	-	NC_072393.2	1270246	1270524	ADAMTSL5	XM_063658291.1	-	2	2	231	381	3	4	7	3	2	middle	middle	0.429	0.286	alternative	alternative	72	94	2
NC_072393.2	1269864	1270755	-2	1	-	NC_072393.2	1270246	1270524	ADAMTSL5	XM_063658292.1	-	2	2	231	381	3	4	7	3	1	middle	middle	0.429	0.143	alternative	unique	72	91	1
NC_072393.2	12915399	12915777	-2	1	-	NC_072393.2	12915622	12915747	DHPS	XM_054464116.2	-	2	1	30	222	8	8	4	2	2	middle	middle	0.500	0.500	alternative	alternative	125	125	2
NC_072393.2	12915399	12915777	-2	1	-	NC_072393.2	12915400	12915538	DHPS	XM_054464118.2	-	2	1	239	0	9	9	4	1	1	last	last	0.250	0.250	unique	unique	138	138	1
NC_072393.2	13116268	13116838	-1	1	-	NC_072393.2	13116283	13116735	DNASE2	XM_054464183.2	-	1	2	103	14	4	5	2	1	2	middle	middle	0.500	1.000	unique	constitutive	164	197	1
NC_072393.2	13116268	13116838	-1	1	-	NC_072393.2	13116283	13116480	DNASE2	XM_054464185.2	-	1	1	358	14	4	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	197	197	1
NC_072393.2	15516425	15516977	3	1	+	NC_072393.2	15516477	15516956	SYDE1	XM_054463046.2	+	3	2	51	21	5	6	3	3	1	middle	middle	1.000	0.333	constitutive	unique	126	223	1
NC_072393.2	15516425	15516977	3	1	+	NC_072393.2	15516477	15516956	SYDE1	XM_054463047.2	+	3	2	51	21	5	6	3	3	1	middle	middle	1.000	0.333	constitutive	unique	126	160	1
NC_072393.2	15516425	15516977	3	1	+	NC_072393.2	15516477	15516603	SYDE1	XM_063658737.1	+	3	1	51	374	5	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	126	126	1
NC_072393.2	17319586	17320315	-1	1	-	NC_072393.2	17319800	17320096	CPAMD8	XM_054465910.2	-	1	2	219	213	33	34	7	7	5	middle	middle	1.000	0.714	constitutive	alternative	155	62	5
NC_072393.2	17319586	17320315	-1	1	-	NC_072393.2	17319941	17320096	CPAMD8	XM_063658931.1	-	1	1	219	354	33	33	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	155	155	2
NC_072393.2	1810370	1810874	-3	1	-	NC_072393.2	1810523	1810847	MKNK2	XM_054465446.2	-	3	2	27	152	2	3	9	8	8	middle	middle	0.889	0.889	alternative	alternative	87	101	8
NC_072393.2	1810370	1810874	-3	1	-	NC_072393.2	1810523	1810622	MKNK2	XM_063658652.1	-	3	1	252	152	1	1	9	1	1	first	first	0.111	0.111	unique	unique	99	99	1
NC_072393.2	19034978	19035569	-3	1	-	NC_072393.2	19035080	19035448	CRLF1	XM_054466347.2	-	3	2	121	101	7	8	5	5	4	middle	middle	1.000	0.800	constitutive	alternative	187	42	4
NC_072393.2	19034978	19035569	-3	1	-	NC_072393.2	19035261	19035448	CRLF1	XM_063657473.1	-	3	1	121	282	8	8	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	187	187	1
NC_072393.2	19214925	19215807	1	1	+	NC_072393.2	19215064	19215150	CRTC1	XM_054464993.2	+	1	1	138	657	13	13	11	6	6	middle	middle	0.545	0.545	alternative	alternative	86	86	6
NC_072393.2	19214925	19215807	1	1	+	NC_072393.2	19215792	19215807	CRTC1	XM_054465001.2	+	1	1	866	0	15	15	11	1	1	last	last	0.091	0.091	unique	unique	15	15	1
NC_072393.2	19340989	19341364	-1	1	-	NC_072393.2	19341179	19341253	COPE	XM_054465029.2	-	1	1	111	189	9	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	74	74	2
NC_072393.2	19340989	19341364	-1	1	-	NC_072393.2	19340990	19341253	COPE	XM_054465030.2	-	1	2	111	0	9	10	4	4	2	middle	last	1.000	0.500	constitutive	alternative	74	44	2
NC_072393.2	2656752	2657187	1	1	+	NC_072393.2	2656753	2656836	LOC129021015	XM_054466087.2	+	1	1	0	351	17	17	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	83	83	5
NC_072393.2	2656752	2657187	1	1	+	NC_072393.2	2656753	2657187	LOC129021015	XM_054466092.2	+	1	2	0	0	17	18	7	7	2	middle	last	1.000	0.286	constitutive	alternative	83	176	2
NC_072393.2	3518777	3519434	-3	1	-	NC_072393.2	3518779	3519271	PIP5K1C	XM_054463724.2	-	3	2	163	1	13	14	6	6	4	middle	middle	1.000	0.667	constitutive	alternative	138	32	4
NC_072393.2	3518777	3519434	-3	1	-	NC_072393.2	3519133	3519271	PIP5K1C	XM_063658246.1	-	3	1	163	355	13	13	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	138	138	2
NC_072393.2	40553960	40554950	3	1	+	NC_072393.2	40554298	40554716	USF2	XM_054462142.2	+	3	2	337	234	3	4	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	118	200	2
NC_072393.2	40553960	40554950	3	1	+	NC_072393.2	40554298	40554416	USF2	XM_054462144.2	+	3	1	337	534	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	118	118	1
NC_072393.2	40931101	40931524	2	1	+	NC_072393.2	40931130	40931446	RBM42	XM_054462087.2	+	2	2	28	78	5	6	3	2	1	middle	middle	0.667	0.333	alternative	unique	65	175	1
NC_072393.2	40931101	40931524	2	1	+	NC_072393.2	40931292	40931446	RBM42	XM_054462088.2	+	2	1	190	78	5	5	3	2	2	middle	middle	0.667	0.667	alternative	alternative	154	154	1
NC_072393.2	40931101	40931524	2	1	+	NC_072393.2	40931130	40931446	RBM42	XM_063657547.1	+	2	2	28	78	5	6	3	2	2	middle	middle	0.667	0.667	alternative	alternative	65	154	1
NC_072393.2	41044654	41045083	-1	1	-	NC_072393.2	41044938	41045071	U2AF1L4	XM_054462211.2	-	1	1	12	283	6	6	4	2	2	middle	middle	0.500	0.500	alternative	alternative	133	133	2
NC_072393.2	41044654	41045083	-1	1	-	NC_072393.2	41044950	41045071	U2AF1L4	XM_054462212.2	-	1	1	12	295	6	6	4	1	1	middle	middle	0.250	0.250	unique	unique	121	121	1
NC_072393.2	41044654	41045083	-1	1	-	NC_072393.2	41044735	41045071	U2AF1L4	XM_054462214.1	-	1	2	12	80	4	5	4	1	1	middle	middle	0.250	0.250	unique	unique	74	96	1
NC_072393.2	41084470	41085319	2	1	+	NC_072393.2	41084569	41084714	ARHGAP33	XM_054462220.2	+	2	1	98	605	17	17	29	29	29	middle	middle	1.000	1.000	constitutive	constitutive	145	145	24
NC_072393.2	41084470	41085319	2	1	+	NC_072393.2	41084569	41085246	ARHGAP33	XM_054462248.2	+	2	2	98	73	17	18	29	29	5	middle	middle	1.000	0.172	constitutive	alternative	145	354	5
NC_072393.2	41180526	41181288	1	1	+	NC_072393.2	41180581	41180946	APLP1	XM_054462265.2	+	1	2	54	342	9	10	2	1	2	middle	middle	0.500	1.000	unique	constitutive	158	128	1
NC_072393.2	41180526	41181288	1	1	+	NC_072393.2	41180818	41180946	APLP1	XM_063658656.1	+	1	1	291	342	9	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	128	128	1
NC_072393.2	4223810	4224368	3	1	+	NC_072393.2	4224163	4224251	FSD1	XM_054465509.2	+	3	1	352	117	12	12	2	1	1	middle	middle	0.500	0.500	unique	unique	88	88	1
NC_072393.2	4223810	4224368	3	1	+	NC_072393.2	4224347	4224368	FSD1	XM_054465511.2	+	3	1	536	0	13	13	2	1	1	last	last	0.500	0.500	unique	unique	21	21	1
NC_072393.2	43830882	43831683	1	1	+	NC_072393.2	43831003	43831683	C20H19orf33	XM_054462580.2	+	1	2	120	0	1	4	2	2	1	first	last	1.000	0.500	constitutive	unique	21	98	1
NC_072393.2	43830882	43831683	1	1	+	NC_072393.2	43831003	43831024	C20H19orf33	XM_054462581.2	+	1	1	120	659	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	21	21	1
NC_072393.2	44052147	44053092	1	1	+	NC_072393.2	44052343	44053053	RYR1	XM_054462589.2	+	1	2	195	39	69	70	2	2	1	middle	middle	1.000	0.500	constitutive	unique	92	14	1
NC_072393.2	44052147	44053092	1	1	+	NC_072393.2	44052343	44052435	RYR1	XM_054462590.2	+	1	1	195	657	69	69	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	92	92	1
NC_072393.2	46341927	46342644	1	1	+	NC_072393.2	46341941	46342282	LTBP4	XM_054464499.2	+	1	2	13	362	13	14	30	30	21	middle	middle	1.000	0.700	constitutive	alternative	131	125	21
NC_072393.2	46341927	46342644	1	1	+	NC_072393.2	46341941	46342072	LTBP4	XM_063658225.1	+	1	1	13	572	13	13	30	30	30	middle	middle	1.000	1.000	constitutive	constitutive	131	131	9
NC_072393.2	47730563	47730965	3	1	+	NC_072393.2	47730645	47730855	ARHGEF1	XM_054463314.2	+	3	2	81	110	9	10	9	9	6	middle	middle	1.000	0.667	constitutive	alternative	96	29	6
NC_072393.2	47730563	47730965	3	1	+	NC_072393.2	47730645	47730741	ARHGEF1	XM_063657991.1	+	3	1	81	224	9	9	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	96	96	3
NC_072393.2	5049041	5049956	3	1	+	NC_072393.2	5049114	5049336	KDM4B	XM_054462795.2	+	3	1	72	620	14	14	9	4	4	middle	middle	0.444	0.444	alternative	alternative	222	222	3
NC_072393.2	5049041	5049956	3	1	+	NC_072393.2	5049114	5049956	KDM4B	XM_054462797.2	+	3	2	72	0	14	15	9	4	1	middle	last	0.444	0.111	alternative	unique	222	172	1
NC_072393.2	51137174	51138089	-3	1	-	NC_072393.2	51137336	51137429	TRAPPC6A	XM_054463664.2	-	3	1	660	161	5	5	6	3	3	middle	middle	0.500	0.500	alternative	alternative	93	93	3
NC_072393.2	51137174	51138089	-3	1	-	NC_072393.2	51137585	51137705	TRAPPC6A	XM_063658132.1	-	3	1	384	410	4	4	6	2	2	middle	middle	0.333	0.333	alternative	alternative	120	120	2
NC_072393.2	51137174	51138089	-3	1	-	NC_072393.2	51137585	51137668	TRAPPC6A	XM_063658136.1	-	3	1	421	410	3	3	6	1	1	middle	middle	0.167	0.167	unique	unique	83	83	1
NC_072393.2	5148152	5148788	-3	1	-	NC_072393.2	5148387	5148754	PTPRS	XM_054463055.2	-	3	2	34	234	11	12	13	10	6	middle	middle	0.769	0.462	alternative	alternative	193	26	6
NC_072393.2	5148152	5148788	-3	1	-	NC_072393.2	5148561	5148754	PTPRS	XM_054463058.2	-	3	1	34	408	11	11	13	10	10	middle	middle	0.769	0.769	alternative	alternative	193	193	4
NC_072393.2	53161115	53161589	-3	1	-	NC_072393.2	53161405	53161565	ZC3H4	XM_054461911.2	-	3	1	24	289	1	1	8	4	4	first	first	0.500	0.500	alternative	alternative	160	160	4
NC_072393.2	53161115	53161589	-3	1	-	NC_072393.2	53161117	53161130	ZC3H4	XM_054461916.2	-	3	1	459	1	1	1	8	1	1	first	first	0.125	0.125	unique	unique	13	13	1
NC_072393.2	54421097	54423512	-3	1	-	NC_072393.2	54421287	54422531	ODAD1	XM_054462984.2	-	3	1	981	189	1	1	15	1	1	first	first	0.067	0.067	unique	unique	1244	1244	1
